comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,sentiment
PH 👍👍 DSAI,@ngoh1305,Abe Ngoh ,0,0,15/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
kesemua PARTI kempen pasal kisah yg lepas lepas. tiada satu pun yang nak memajukan negara Malaysia. tengok ceramah pun dah macam di mahkamah,@shahwiduri,nazri_hassan ,0,0,15/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
RAFIZI PM 11!,@drsabir662,Dr Sabir ,0,0,15/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
PH terbaik….jom undi PH & tolak rasuah,@user819861267308,user819861267308 ,0,0,15/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
anak muda kena bijak ...nk percayapun selidik dulu ..,@maizainuddin,Mai Zainuddin ,0,0,15/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,neutral
fitnah atau x... telan aje la😂😂😂😂,@mohdsuffianyacob,Mohd Suffian Yacob ,0,0,14/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
"fakta yg jelas, buat rafizi hebat",@judyaman0,Judy Aman ,0,0,14/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
tolak ph dap,@rose_ita68,Mayumi ,0,0,14/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
Tak istihar harta kami tak Undi!!!,@puckyou66,Highabovethesky ,1,0,13/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
Dia bcakap benda dh kaji bang oi..dia nk tuduh..nk dedah apa2 semua dh ada homework..sbb tu sapa2 nk counter dgn saman fitnah smua kalah,@azzubairzainudin,Azzubair Zainudin ,1,0,13/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
Rafizi is a world class leader!,@lptlpk,lptlpk ,1,0,12/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,positive
DSAI PM10 pon ramai penyokong muda dan tua,@aliffirdaus916,Alif Firdaus ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
Undi lah DS Anwar PM next Rafizi pulak,@nenna_ressa,Nenna_ressa ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
PH tetap dikaki 🥰,@fazhehe_,@Fazhehe_ ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
duit sakau tak berani isytihar . 19 juta selamba dia isytihar . nampak x beza? cakap banyak kalau berani isytihar la berapa billion duit pemimpin kamu,@mohdznawawi,Nawawi Zaidi ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
Peninglah aku dengan abang ni😂,@itsmereyhanlah,ReyhanAlee ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,neutral
PH THE BEST🥰,@daus3636,NEVER GIVE UP ,1,0,12/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,positive
"Betul, RR to be PM after DSAI",@svbln,Machomania ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
"SAUDARA RAFIZI TAK MINAT FITNAH
APA YANG DIA TUDUH MEMANG TEPAT 100%
FIA MENGUNAKAN FSKWA SAINS & DATA BUKTI",@anak7737,user5176589453182 ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,positive
Rafizi ckp ada fakta dan bukti,@khairulanuar1132,khairulanuar1132 ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,positive
"BN FAIL. WE need more schools, hospitals and university. Not More Missing Rakyat Funds",@lokesiewsun,lokesiewsun ,0,0,11/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
"Kalau BETUL ATAUPUN TIDAK MAKNA KENCIIINGGG DAN FITNAH,ITU BUKAN BELAKANG CERITA.",@abas3711,abas3711 ,0,0,11/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
kj n rafizi sama hebat,@abgrs150r5784,abgrs150vda8755 ,0,0,11/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
"Anwar, Rafizi, Siti Kassim, Nurul, Anthony Loke , Syed..",@ranie883,Ranie 128 ,1,0,11/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,positive
Betul atau tidak? Beliau x cakap kalau x betul,@mismail4949,محمد ,0,0,11/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
"apa benda .. kaki Kincing juga , pengaruh apa Benda sejak bergelut lah Malaysia tak aman.. dulu ok je pikir2 lah...",@hellryharith,Hellry Harith ,0,0,11/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
"mu ni mcn menteri dohvserba,tahu",@mohdrizal1243,zal$zal ,0,0,11/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
"papa saya suka ubi kayu, anda macama mana...hahahahaha",@shahsihors,shahsihors ,0,0,11/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,neutral
"Dia ada bukti, itu sebab dia yakin",@ifxnjsni,irfan ,1,0,11/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,positive
"betul la tu. betul salah belakang kira. tu yg merangkak cari arwah TSKI mintak maaf, kalau tak bankrup la kena bayar saman 😁",@kopi_n_tea,mdzr ,0,0,11/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
Fitnah & Rafizi tak berpisah,@mohd.ikhwan07,Ikhwan ,0,0,11/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
"betul tuan.. bahkan, fitnah beliau pon berpengaruh sangat",@dakwahaesthetic,Da'wah_Aesthetic ,0,0,11/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,positive
"rr ckp xda bolak balik, xda sekatan, sapa terasa nasib. dia smash habis2",@withsuraya,beautiful light ,0,0,11/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,positive
I always stand with PH and LGBT is accepted🏳️‍⚧️🏳️‍🌈,@cinta170995,malik9876 ,0,0,11/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,positive
"tak dengarla rapizi, dengar muhyiddin",@joloy03,hafiz57083 ,0,0,11/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
Berdasarkan rekod berapa kali telah kalah saman contoh isu tabung haji boleh rujuk artikel penuh di google,@user8733334080539,user8733334080539 ,0,0,11/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,neutral
sbnrnya bila dah bebas bersuara baik x payah ada kerajaan betul x,@susahtdoq.com,susahtdok ,0,0,11/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
Kalau dia ketua sprm.. Mampos ahli2 politik 😂,@MS4wLjABAAAAuIJZPGbunzHyZvtWY-8LiFHte7zKSWbqJOhqTH70O9q0C2RlY1m3JPROCVjbs7Au,J ,0,0,11/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
Rafizi kaki kelintong 😂😂😂😂😂😂😂,@iamyen7777,i'myent ,0,0,11/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
"BRAVO RAFIZI !!!
FUTURE MSIA PM !!!!",@ppkura3760,barrypongard4 ,0,0,11/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
"Yg penting Perubahan..
Bosan dah dgn politik turun temurun",@jeffrimohdtuha1,jeffrimohdtuha1 ,0,0,11/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
blh lantik jd tpm..pasti seruu😊,@lulunyaie1100,💓🙏@Lulu Sara🙏💓 ,0,0,26/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,positive
SETUJU 1000%,@richardqee,Richard Qee ,0,0,26/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
Kj,@syu81,Syuriani Surkano ,0,0,26/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
AI,@aristokra172,Aristokra172 ,0,0,26/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,neutral
yb wong chen,@alexanderjohannes0,Alexander Johannes K ,0,0,26/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,positive
raja formula lingkup 😁,@MS4wLjABAAAAwFbIVn-snmTvd9ZDSBev6InHDIt44HYGItGHH8byrPc_t7h91kwYgM7jxO1uTTSw,user2064189129326 ,0,0,26/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
Kj,@joehafizul360,Abangjoe ,0,0,25/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
kj,@claudenavin,claudenavin ,0,0,22/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
Sanusi 🤣🤣🤣🤣🤣 kira gigi rafizi,@itsayuniyun,Yun ,0,0,17/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,neutral
kj,@zetty1310,Ķàk Z ,0,0,16/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
Terbaik...setujuuuu,@noriescollagenazi,noriescollagenazi ,0,0,16/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,positive
DSAI,@shadowmaster1134,Faisal Awiengs ,0,0,16/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
STRATEGI DIA BAGUS,@zulfagrad,zulfagrad ,0,0,16/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,positive
raja kencng 😂,@danishsyaz09,danishsyaz09 ,0,0,15/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
Kj,@vetrimax,Vetrikumar74 ,0,0,14/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
Najib Masih berpegaruh,@overfikir,OverFikir ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,neutral
HADI camaner plak ? 😂😂,@vincent5176,DT’ Vinz @ Seeds0fChange ®️ ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
KJ,@yushri65,yushri ,0,0,11/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
kj,@j.b.m_77,J.B.M_77 ,0,0,11/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
kj,@abangtopeng81,abang topeng ,0,0,11/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
Kj,@selen5465,Riduan ,0,0,11/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
Saya x ada parti dan x pilih kasih. Saya komen ikut Apa yg saya lihat. Selebihnya anda tentukan. Yg penting follow 😅,@thaqibshaker,Thaqib Shaker ,67,0,11/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
ORANG BIJAK PILIH PH,@fullswing09,FULL SWING ,10,0,16/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
Dia bercakap berlandaskan fakta bukan fitnah.... seorang YG bijak Dan tau Hala tuju negara kemana beliau maju bawa.,@mamatakibusu,Mamat Aki Busu ,10,0,11/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
Sapa geng PN sepandai Rafizi bab bercakap?,@modtai_sohor,Modtai_sohor ,0,0,5d ago ,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
😂,@wafieachik,wafieachik ,0,0,17/12/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
zahid la....slalu meniti di bibir masyarakat.,@user1172777298105,user1172777298105 ,0,0,8/12/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,neutral
🥰🥰🥰🥰,@faizol_79,Faizol_79 ,0,0,5/12/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
Betul la tu. Cakap je samada betul atau tak tolak tepi.,@bungaasma,bunga_aryaa ,0,0,3/12/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
"""betul atau tidak itu belakang cerita"" itu bukn Rafizi. RR hya akan klr knytn bila ada bukti yg kukuh ditangan...klu bukti Tak cukup RR akan korek",@mac_abu,mac_abu ,0,0,30/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
off coz la ..,@agentproperty08,NA BEAUTY COSMETICS ,0,0,29/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
😂😂😂😂,@nurimanjamari,NurImanJamari ,0,0,28/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
"yes setuju,rafizi meyakinkan,kj mcm nak ckp tapi bertapis,cm taknjadi diri sendiri,tapi i know kj have lot of thing he can offer,Hope kj can shine",@lovebyputeri,scarlettlynn ,0,0,27/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
anak muda pandai memilih .. undi PN,@nazreen823,Mohamad_Nazreen ,0,0,27/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
X ckp pandai.Pidato pandai. Bagi ia Menteri penting.Kewangan Dan kesihatan.,@nonamasam,Kaya Hati ,0,0,27/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
Allah beri nikmat,@hadisupply,hadisupply ,0,0,26/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,positive
xpun. keputusan pru 15 ni undi melayu 11% je undi ph. berapa persen je anak muda dlm 11% tu,@stewie04_,nouwtyz_007 ,0,0,26/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
berani ke dia ckp tentang zahid hamidi skrg ni😂,@fendybahari,Fendy Bahari 🇲🇾 ,0,0,26/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,positive
🥰🥰🥰,@monica09170,Monica Nyaog ,0,0,26/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
🥰🥰,@zabidahthesecond,zabidahthesecond@autopilot ,0,0,25/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
tk boleh lwn KJ bila berckp,@khalidatahir4,Khalida Tahir ,0,0,23/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
🥰🥰🥰,@simonkeekc,simonkeekc ,0,0,21/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
"Very disappointed with this result, actually DSAI is supposed the Majority winner, do no where the vote cm fr another parties",@mohanarathy17,mohana rathy ,0,0,20/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
🥰🥰,@ainyhakim,Zahada biz ,0,0,20/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
Ok tlg kami rakyat xtipu tq🥰,@barangrumahmurah,BARANG RUMAH MURAH ,0,0,19/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
🥰,@user181062474487,user181062474487 ,0,0,19/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
👍,@zulrushdi_abdullah,zulrushdi ,0,0,19/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
tak kenal masalahnya apa yang pengaruh,@zaim868,zaim Ahmad ,0,0,18/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
Cakap apa saja x kira betul atau tidak? Ingat D Trump?,@guzziampredator,YBPatola ,0,0,18/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
dia dah ada fakta sblm ckp... dia xkisah di saman sbb dia boleh buktikan..,@afeqaaf,afiqa15 ,0,0,18/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,neutral
😂😂😂😂😂,@saifultokgajahpah,Saiful gajah ,0,0,18/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
hanchinggg,@sham_dazllie,One@1@Wan ,0,0,18/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
tpi semua yg rr ckp betul bro..tetap Ph,@pamanshah68,pamanshah ,0,0,17/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
👍👍👍,@cartoonyon,cartoon yon ,0,0,17/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
👍💪🏻💪🏻,@izwan4312345638304,m izwan ,0,0,17/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
👍👍👍,@ralitmalaysia,ralit ,0,0,16/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
😂😂😂😂,@ayus_9,ayus_9 ,0,0,16/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
👍,@khairisue,KhairiSue ,0,0,16/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
👍👍👍,@latharamakrishnan37,Latha Ramakrishna649 ,0,0,16/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
👍,@js081169,Jagjit Singh ,0,0,16/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
👌 👍,@ramesh_9030,user4719366364704 ,0,0,16/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
👍💪💯,@hits276,____ (^_-) izzY____ ,0,0,15/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
💯🙌🏼,@dangnasir,Dang Nasir ,0,0,15/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
howard lee....pmuda dap.....ckp perak piaww....fasih bhsa mlyu,@erna...87,erna ,0,0,14/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
"Nak tambah,, boleh tgk howard lee juga. DAP tapi loghat melayu perak terbaik",@muniwah,muniwah ,0,0,14/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
formula palesuuuu..kencingg,@pakchot_75,Azhar ,0,0,13/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
😏😏,@mszueeee,MsZue ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
🥰🥰🥰,@erictan8888,EricTan ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
🥰🥰,@naznasa93,나즈 틱톡 ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
😇,@jlan_o_jlan,JLan_O_JLan ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
👍👍👍👍💪💪💪💪,@carery77,herry ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
"dia bnyk bongkar 1MDB, bnyk lg kes bn..bukan sekadar 'BERPUAS HATI'",@razifrahmalan,razifrahmalan ,0,0,12/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
"Kalau berani kerana benar, orang muda suka yg amik risiko sbb dia tau dia betul buat apa takut ? Come on !!! PH !!!",@israfazni,Israf Azni ,0,0,11/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
😎,@mrs.dino18,Dino🦕 ,0,0,11/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
RR terbaik untuk rakyat Malaysia,@interloq,CCtt ,0,0,11/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,positive
🥰,@user467058607438,user467058607438 ,0,0,11/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
🥰,@aziz5297,Aziz5297 ,0,0,11/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
"he fears not, everything he said is betel and factual.",@zestwithlife,ZestwLife ,0,0,11/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,neutral
😃,@ruddyantosimon,Ruddy Anto Simon ,0,0,11/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
"Tapi 22 bulan PH menang, dimana dia? PRU nak ada, baru muncul dia. Kenapa?",@seposenladyxyz,seposenladyxyz ,1,0,11/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
Nurul Izzah hnya pandai buat kerja.. klu bercakap mcm org sastera. Xleh. Ini 2020 dh. RR trbaik,@amrfunna86,Pablo Aimar ,1,0,11/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
setuju,@anaramlan08,Ana Ramlan ,0,0,27/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
@Adam Adli,@akmalhakimi7172,Akmal Hakimi7172 ,0,0,26/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
Lapiji sepi tanpa berita sejak pru,@charmaurora,CharmAurora ,0,0,23/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,positive
@@@@@@@@@@@@@@@@@,@syakyrawijayanti,syakyrawijayanti ,0,0,19/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
Ya setujuuuuui,@mdmza71,MdmZa71 ,0,0,11/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,positive
hahahahhaha,@azamalek5,azamalek5 ,0,0,11/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
Stuju,@bavanigarments,🇲🇾 Bavani Garments Malaysia ,1,0,11/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
"14 kali kena saman fitnah, 14 kali menang. Tanpa Rafizi, kita takkan tahu scandal NFC ""Lembu Dalam Kondo"", 1MDB & LCS. #Reformasi #Anwar4PM #UndilahPH",@edh_official,EDH ,14,0,11/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
Bro Dia cakap Fakta,@dsaiph0,DSAI ,8,0,19/11/2022,30/1/2023,https://www.tiktok.com/@thaqibshaker/video/7164602686719921434,8745,990,231,11/11/2022,negative
