comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,sentiment
Hahaha😂😂😂😂 ok jer.. Benda free jer.... Ramai sebelum ni dilantik jadi menteri n jawatan bukan ikut kelayakan...,@mohdmann86,Mohdman ,1,0,2d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
"sbgai pnyokong bntu doa sdh ckup,bkn mngkritik ,viral kn komen tnpa tw hjung pngkl..",@lyneztyna,lyneztyna ,1,0,3d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,positive
"no kleptokrat, jahid naik
pm cnt be mtri kwayangan, sdri naik
no kronisme, anak naik
next",@ope1l,OpelL ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
😁,@aird2244,KarL2244 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
demo tau apa...,@azmiahmad532,azmiahmad532 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
😂😂 keluarga madani katanya..😂😂,@mohdsharul8410,mohdsharul8410 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,positive
betul,@pramiryusof,Thobib Amiryusof Yusof ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
😳,@zziezzul,azizulkifli ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
tuduhan trhdap abah bleh tya tgku zafrul...nnti klu anwar kna tya anwar ..lps tu ank plk...biasa la ank dgn bapak kn..mesti la ank cover bapak,@kasihizara,kasihizara ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,positive
gila kuasa.... sama je macm danzo... #naruto,@mr.momoshi,Mr.momoshi ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
"biar la,demi negara kan😂😂😂😂",@montuee,Langit ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
HANCING,@faizalmanafrichvolten,faizalmanafrichvolten ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
betul,@debalcurry,GoldenTan ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
👍👍👍👍,@nadiyah487,Nadiyah ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
😂😂😂😂kalut sgt nak jd menteri kewangan lepaskan jawatan pm,@user7137381350611,Neil0912 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
kan sdh ada cter zaman p.ramli lg skrg sdh terjd ape yg dicterkan smuenye benar blaka....🤣🤣🤣🤣,@lambuana..1,lambuana..1 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
"Mcm ni laa, bg masa. Mungkin dia ada plan masa yg pendek. Kalau boleh jgn kacau yg menang. Biar fokus di kawasan. Umm sy juga marah. Tp sabar.",@ceooftnk,CEO OF TANK ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
bro admin..dia ada 2degree..bkn stkt kejuruteraan..dia ada degree dasar pengurusan (termasuk ekonomi n kewangan).jk nk ambil org lain kena byr 27k,@zbr121576,jangan sentap 😎 ,1,0,3d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,positive
😳😳,@nordinmangon.com,dapur tok ding🦀🦐🦑 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
@mykomnasional @fahmi.fadzil,@el_proffesor1616,El_Profesor55 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
Sy setuju..Sy dri dlu xsetuju Pm ni xbetol,@tieasmah0,BungaTanjung82 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
"kepercayaan pada seseorg x sama, mungkin dia percaya pada anak sendiri saja, ada mission kot",@chris_pro.82,ChrisPro ,1,0,3d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
"mana dia ada prinsip , kalau ada prinsip xlantik perasuah jadi timbalan perdana menteri😂😂😂",@ariffahmad92,Ariff Ahmad ,1,0,3d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
buat kerja masing masing,@ak_raojee,AK Raojee ,1,0,3d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,positive
Kroni nie,@abangsaucecili,muhamadhafizi497 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,neutral
Hahahaha,@rozilawatimohama,Wan melor84.. ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,neutral
kann,@habibhieshan70,HABIB HIESHAN ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
kabel,@sisayu78,sisayu ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
@aidildetlefschrempf,@haizei96,KosmetikDanPerfume ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
ooo ini reformasi?🤦,@xrif_razman98,Xrif_RazMan98 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,neutral
"Semalam sy disayangi, harini dibenci. Prinsip sy ttp sama. Yg betul kita sokong, yg tak betul kita kritik & kasi cadangan. 🥰",@thaqibshaker,Thaqib Shaker ,190,6,4d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,positive
Anwar sakau,@veteranmalaysia,pak abu ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
Kencing,@kmanmy,user1165149444711 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
semua sebab duit negara,@mohdimraan5449,mohdimraan5449 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
Anwar keluarga penyamun😂😂😂,@magretsweet20,Magret ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
lantak lah dia..,@user5331779137359,user5331779137359 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
Pandan muka kena kencing,@ummie_ismail3,Ummie Ismail ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,neutral
"Pemangkah2, penyokong2 bang non buat 1 Malaysia terciduk utk kali ke2 d bwh pemerintahan PH, dulu msa jd pembangkang bkn main lagi hentam gomen",@hj_izadsurynass79,Izad Surynas ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
😂😂😂😂 kerajaan ank beranak kaum kerabat bng non je semuanya 😅😅😅😅😅,@usertgagaturwrqrw,usee ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,neutral
jangan cakap macam tu bang nanti penyokong setia ph melalak nanti😂😂,@taajuil96,Ta'juiL ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
suka hati dia la dia nk lantik sbb dia pm contoh awak jdi boss lntik pa tu pilihan awak kn lupikir la,@zul1967,Dedy Epy ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
Madani=makan anak Dan bini,@fass218,Fasss ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,neutral
"Kalau mau ambik penasihat, itu penasihat mesti lebih pengalaman punye.baru cun kan…",@heshtek_efwaipi,张伟 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
"hint: msk blk rekod menterian kewangan, akses data rahsia, cari bocoran, salur info pd pm,prn15. boom boom boom. jgn tanya lebih takan jawab",@w.y2381,W.Y ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
Terus Melangkah Ke Depan Demi Malaysia💪 Abaikan Mulut-Mulut Jahat DiLuar Sana. DSAI Terbaik 🥰,@anwaruntukrakyatmalaysia,Anak Malaysia 🇲🇾 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,positive
"Rasulullah bersabda : ""orang utama bagiku di hari akhirat kelak ialah orang yang paling banyak berselawat.""ALLAHUMMA SOLLI'ALA MUHAMMAD",@shashibee_,Shäshic ツ ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
Kena kencinglah rakyat malaysia,@user7630959213416,Dinkj ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
koyak,@user1577065927380,bachok ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
Reformasi yg PKR dok jerit2.. Semua retorik DSAI... Allah bagi rakyat Malaysia tahu siapa DSAI bila berkuasa..,@khairulnizamhussi5,khairulnizamhussi5 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
PH kan dah bermaksud 'PAKATAN HANCING' 😅😅😅,@abymeow17,abylami tHeLah ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
Kes nepotism ni lah yg buat Saidina Uthman dikritik hebat dan berkesudahan dibunuh org Islam sendiri. Salahkah? Saya rasa tak..,@azzarqali,Muaz Jabal ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
sebab rafizi tak leh pakai 😂😂😂😂,@limngasiang,anwarkorsiang ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
malaysia madani sdn bhd 😏 kroni² jugekk 😌,@nanafarhana56,mommymiasara ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,positive
kerajaan madani,@sapetanya098,iwan ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
DSAI PM terbaik!!! Semoga DSAI & NIA terhindar dari bisikan syaitan laknatullah!!!,@bro_azhar007,Bro Azhar ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,positive
siapa yg nk jd penasihat percuma apa kata offer lah diri tu…,@akusayangkamusepenuhjiwa,diriku ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
"madani..
kerajaan anak bini😅😅😅😅",@ahmadirham39,AhmadIrham39 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,neutral
Kahkahkah pendokong 70menteri pembazir scheme of thing 😂😂😂,@admiral_bentan,admiral_bentan ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
bang.perjawatan tu adalah perjawatan open.nama perjawatan tu adalah penasihat ekonomi.keberadaan izzah bkn utk nasihat tp utk belajar.,@panglima0788,Hanky Funky ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,positive
"org lain buat xbole,tp klu dia yg buat,ape pun bole...😅fikir2kan la...",@supersonic1021,Geng@Baek🤨 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
"anak menteri besar Kelantan Dan terengganu juga dilantik, kenapa tak pertikaikan?",@user3380549810277,Human Gear X ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,neutral
Nurul tak terima gaji pun walaun meroyan siang malam..kalau terima gaji mcm Ady Weng jadi Duta mau pengsan walaun ni..he he,@adamboss638,adamboss638 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,neutral
Bior la die prinsip boleh di ubah selagi tak melanggar undang2 atau songlap duit rakyat mcm puak2 sebelum ni .. aku suka je nurul izzah 😊,@nurulhusna_latif,Un@ ,1,0,2d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
"tak hairan, kan kerajaaan luar tabi'i",@ijalalimin,ijalalimin ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,positive
Bro lain kali undi PH.. Baru tak memgelabah.. orang yg undi PH relax je..,@mora42345,MoRaz ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
lain ulu lain parang,@minahali60,minahali60 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
KERJA BODOHHH,@adeq_faz,🐅💜adeq.berangan💜🐘 ,1,0,2d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
Btul ke x berbayar??? Gaji x de elaun2 kan ada...Parti ank beranak...tggu larr pasni wife dye pulak...,@suhanasmjdn,suesam ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
"tunggu je dia buat keje dulu, nnt dh dpt hasil, kalau x menjadi, blh la nk tegur. ye tak?",@hafizuddinhalim78,hafizuddinhalim78 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
"PM10 paling kaki kencing yang diangkat,cakap belit2 satu Malaysia kena kencing oleh abang Non",@bukanbayangbayang13,Bukan Bayang-bayang ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
ape masalahnye..nurul izzah sekadar menjadi org yg dipercayai utk korek sgala penyelewengan yg PN buat dulu..haha...kotak2 puak PN ni,@azamaharisa,azam haris ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
kemunafakatan hancing sakau..walanon happy,@budakjahat096,✪☠︎︎Ouͥtlͣaͫw Malaya☤ ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
tak de gaji. tapi ada claim alaun macam2. Macai PH pilih kan,@norazlinaal,alin ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,positive
ingat smua org Sama ke,@aisyudolzpa,###03 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
"sukahati la dia nk lantik sape..Dia kan perdana menteri 10.
Kerja org jgn kacau...buat kerja masing2 ok",@sahihuddinshah,Shah ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
"takpa..walaun PH suka..😂...
saya ulang!!! kalau saya jadi pm bukan minggu depan bukan esok...tapi hari ini kepala kamu basah",@black_kenzo27,KEN ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
tak boleh cakap macam tu. nanti pentaksub dia cakap pmx nak selamatkan negara😂.,@fekgereb,fekgereb ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
"bini anak menantu saudara , kau bawak jela semua , bagi dapat jawatan . kroni cable",@kausiapa2022,Roti Pisang ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,positive
Parok😅,@longrepro30,LongRepro30 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
neotisma,@user1985276755039,Abd Rahim Wan Chik ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
Selama ini msia mana ada pakar ekonomi. Pakar monopoli banyak. GLC pun bolih rugi. Policy kjaan banyak rugikan rakyat. TH FGV 1MDB hampir bangkrap.,@user185753833,user2194489090128 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
konsep madani mu sapu,@mizearifin,Mize Jejie ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,positive
"korang nk PH memerintah kan, nah ambik skrng...
tu laa terpengaruh sgt cakap pemidato",@hamizatismail,hamizatismail ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
Jahanam negara,@wanieyanawa,wanieyanawa ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,neutral
still a better decision than lantik faizal azumu jadi TPN.,@sorujikawasaki,. ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,positive
boleh ambek org lain utk nasihat . tpi blh ke org lain terima tk dibuat gaji . kau nk ke . ak lantik kau penasihat tanpa gaji,@oraitt39747,Ahmad Ghazali2220 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
penasihat 25% kan arwah dah buat lakonan..abis kau percaya ke x byr elaun dan gaji..pi tgok filem p rmlee tu,@alanlowet,Angler N9🇲🇾 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
"kroni juga bang Non ni...konon kroni² dia mampu pulihkan ekonomi..kita perhati je,sikit je lg..nantikan Mujaddid akan ambil alih dunia",@udincrowd79,𝖀𝕯𝕴𝕹 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,positive
"@❤️Mama😘:Semua menteri mcm tu.. Pk lah lantik menantu, mahazir @ mukhliz mb kedah, najib, rosmah m keewangan dia😅spai lesap bebilion,story is normal",@mama_01408,❤️Mama😘 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
"""papa nak anak papa ambil alih syarikat papa"" ..CEO megah holding..",@pakchu_mie,Pakchu_mie ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,neutral
MB & TMB Kelantan melantik anak sendiri sebagai Pen Pengurus dalam Perbadanan Kemajuan Iktisad Negeri Kelantan (PKINK). Nepotism gak ke? Saja tanya..,@akusempoije,Aku Sempoi ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,positive
"bagi saya i xkesa pun.jika anak dia membantu memulihkan negara kita dari ekonomi dan kewangan.
apa salahnya.?",@anakmalaysia910,anakmalaysia ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,positive
"hermmmm serabut lah PM 10 ni, so chai senyap plk, kalau lain buat mcm ni hbs lah bising 🤣",@adindadlia,𝑨𝒅𝒊𝒏𝒅𝒂 𝑫𝒍𝒊𝒂 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
Anwar n Zahid sma jew lahh. 2 x 5.ckp lain buat lain..,@noordesawatty,Noor Desa Watty ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
"pm nak jimat duit.. x payah bayar duit gaji.. jimat duit negara.. hampa apa tau 😂
#pembarisjangankomen",@kakwhy87,yaniAdliHaron ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
orang PH je yang tak nampak atau buat2 xnmpak...mata dh terutup nak buat macam mana...,@chomot30,chomot☝🏴🏳 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
bro koyak ke tu wkwkwk,@zagendazzn,rumput_malu ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,neutral
baka umno,@gerenti,Gerenti ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
aduh xada orang lain ke ... KWSP pun susah nk lepas kan. yg lantik anak hang but pa ...😏,@sitidaud748,Aku milikmu 🇲🇾 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
FITNAH itu amat merbahaya..menyebar lg berdosa..mcmana nak minta ampun nanti..so kembali le jalan yg diredhai Allah swt.. sebarkan perkara yg baik shj,@profesorpekida,profesorpekida ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,positive
Ya Allah. Lindungilah kami di bumi Malaysia ini..,@permysuri_5136,PermysuriNizzam🇵🇸 ,1,0,4d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,positive
@𝖐𝖍𝖉𝖊𝖊𝖏𝖆z haha poning pala,@paehhhhhhh______,Paehhh12 ,1,1,4d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,neutral
bila dh ada kuasa semua prinsip lebur,@user890893635,user7697198316609 ,1,0,4d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
tp dia x ambil gaji dari yg PN dan PAS kalau dapat jawatan terus nk gaji x fikir rakyat banyak susah,@putraaslan35,putrafi2 ,1,1,4d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
kahkahkahkah... macai ckp ni halal.. suci...,@mrsujebi,MrSujebi ,1,0,4d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
cqble is real,@ekin.ahmad,Ekin.Ahmad ,1,0,4d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,neutral
sokong kamu💪,@faezlinda,Faez Linda ,1,0,4d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
terbaik saudara.100℅ sokong😘😘😘,@poleball,user9017797900581 ,1,0,4d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,positive
lantik Ko je lh😂😂😂😂😂,@ayongbsn,amirul iman ,1,0,4d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
Dia bukan soal gaji tp jawatan ada peluang dan ruang,@ayahcik76,user5428569097028 ,1,1,4d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,positive
baru faham kroni skrg😂,@aqueiyka,Ms.A ,1,0,4d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
Atok 2.0,@mrtipsotv,MrTipso ,1,1,4d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
"sy sokong tuan,mmg gaji tak bebayar tp akan tak telus dlm kementrian.. ni dh jadi kerajaan anak beranak",@amerstepek,@ceoAmerWc ,1,0,4d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,neutral
cai2 tetap cakap pmx terbaik ...😂😂😂,@morrispasembot,morrispasembot ,1,0,4d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,positive
Tp itu le yg deme pilih. Aku letih dah ni kembong skilo rm23 🤣🤣,@nufathiah,Nurfathiah🌹 ,1,5,4d ago ,2023-02-03,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4821,2528,2023-1-30,negative
