comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,sentiment
كراجأن بادوت.,@matyussof,Mad.Yussof ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
Apa makna nepotisme,@alinalathifah,aylamikayla ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
walauntit..,@anaihh21,𝖆𝖓𝖆𝖎𝖍𝖍𝖍𝖍🕺 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
Kasi up anak 😂,@samriesidin,Sam ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,neutral
nepotism,@apekdol,apekdol ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
cai2 baru belajar kenal Anwar..biarkan..kalau kita bahan kang dia kata kita walaun bagai...😂😂,@malayzboy,malayzboy ,43,7,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,positive
"Kat Twitter, gang2 macai PH tgh backup abis2 an tu",@ipanrsyd,Bendiijo🌱 ,101,6,3d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
bia la dia perintah dulu..sabo..x betul tuka next pru..,@mohamadzulkfley,Mohamad Zulkefley ,13,17,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
Org yg abg cakap tu dia tanak jadi sebab takde gaji takyah nak provoke mcm ni bang oi,@ejai_alola,Ejai_Alola ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
😂😂😂😂..lobai2 lantik ank beranak die rilek je..bergaji lg..walaun x abes2 meroyan,@angahshahrir,angahshahrir ,0,0,6h ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
@anwaribrahimofficial,@steverenzo87,ℝ𝔼ℕℤ𝕆 ,0,0,6h ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
ape kate kt dgr komen cai...,@remyhaizal,RemyHaizal🐯🤚🌺🇲🇾 ,0,0,6h ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
dari dulu aku xcye pon ape yg pmx nie berbicara tp ramai yg termakan,@mauttla92,Mautla🔥 ,0,0,6h ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
ckp rakyat x laku😅tunggu ler 5 thn lagi..,@mawarberduri60550,mawarberduri60550 ,0,0,8h ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
"sekarang nie rancak kerjasama dengan singpore, pelik jgk nie",@mushioberseybundle,Mursyid_ Bundle_Obersey ,0,0,8h ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,neutral
Sokong buat cara sokong jangan pertikai apa yang dibuat.. Ini semua perancangan.. Dia pandai mengurus.. Betullah yang dia pilih,@arsyad_hlm97,Arsyad_Hlm97 ,0,0,8h ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
Bila dilantik maka izzah boleh menjalankan tugas tanpa diganggu. Anwar kena waspada sebab dalam kementerian masih ramai tali barut PN,@malaysiannobody,Malaysian Nobody ,0,0,9h ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
😂😂😂,@shahrulnizam475,Shahrul Nizam ,0,0,9h ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
hmmmm..politik ank beranak,@ecahhh86,ecahhh86 ,0,0,10h ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
"Bro.. citer izah kene lantik ni org gomen dah tau sejak december. Power kaver, jan baru leak. Ada lagi satu sumber bgtau, bini pun ada opis..",@drjaybourne,DrJaybourne ,0,0,11h ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
dia ckp x betul.kami x sejutu,@azianmohamad1,Azian Mohamad ,0,0,13h ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
@anwaribrahimofficial 🤦🏻‍♂️,@syukdiychannel,Syuk DIY Channel ,0,0,14h ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
",😱😱😱😱😱😱😁😁😁😁",@sultan19561,Md Sultan ,0,0,15h ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
kalau lantik org lain perlu byr gaji..bole tlg bayar kan?.,@_ajtee6127625,jibnajib ,0,0,18h ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
biasa lah bro..sembang kari kata kan..,@rizalarifin4891,Malas Nak Pikir ,0,0,19h ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,positive
geram betul la aku...,@zammerzainal,zammer ,0,0,19h ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
sblum dpt dgn dah dpt lain biasa ar manusia...sama dgn je😏😏😏,@areenatina,Areena Tina ,0,0,19h ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
kencing...,@azamtokkun,MuhamadAzamOthmanHasan ,0,0,19h ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
"sya pnyokong ph dn sya sokong pndpt sdra. dr muhammad mgkn reject sbb xnk bermain dgn org politik, tp ramai je lg kat luar sna.",@dynesmyle,Stratix2Dyne ,0,0,21h ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
Ni semua salah PN,@ohmyfiqz02,Anak saudara C Ronaldo ,0,0,21h ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
menang hari ni..esok harga minyak turunnn..😏😏😏,@5513bro,BrotherM ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,neutral
😂Tepukkkk!!! Keno Kencing lg nampakkkkknyeeeee..,@zamsmad99,ZamSMad99✨ ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
betul tu,@arendasahar_,arendasahar_ ,0,0,23h ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
@anwaribrahimofficial,@m.rashid_,rashid ,0,0,23h ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
betul tu,@murradelima,murradelima ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
😂,@mohdhafzan2020,mohd hafzan ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
😂😂😂,@afxq_daus,AfxqDaus⚡️ ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
"ramai lg y terbaik dari parti PH,menang dlm pru.",@ayuamim,AAI ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
mana boleh tak bayar... semua nya wang 💸,@sheikh_amir94,sheikh_amir94 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
sejak bila dia ade prinsip dah😂😂😂😂,@kiesha1920,aqkiesha ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,positive
😂😂😂,@flameloong,Flame Loong ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
@Anuar Ibrahim,@norajuudin123,bayam123 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
politik sebelum dan selepas..😁😂..lawak²,@azroymache,Azroy Mache ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
dulu ckp PM xleh jd menteri kewangan .tpi bila TIME..boleh pulak...tetiba lantik anak sndri+xde background kewangan...mls nk ckp bnyk..,@mohamadsyaiful91,mohamadsyaiful91 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
@dap_tikthetok @ismailsabrirasmi @tansrimuhyiddinmdyassin @JOKO WIDODO RI 🇮🇩 @pakatanharapanfans,@wanchai_paniy,𝚆𝚊𝚗𝙲𝚑𝚊𝚒_𝙿𝙰𝙽𝙸𝚈 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,neutral
sapa ckp nurul izzah tiada kpakaran ekonomi???kaji dlu sblum ckp...Dsai tbaikkk n ksygan sy slamanya💞💞💞💞💞,@bbfuza_143,B̰̃b̰̃F̰̃ṵ̃z̰̃ã̰ ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
Hahaha😂😂😂😂 ok jer.. Benda free jer.... Ramai sebelum ni dilantik jadi menteri n jawatan bukan ikut kelayakan...,@mohdmann86,Mohdman ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
"sbgai pnyokong bntu doa sdh ckup,bkn mngkritik ,viral kn komen tnpa tw hjung pngkl..",@lyneztyna,lyneztyna ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,positive
"no kleptokrat, jahid naik
pm cnt be mtri kwayangan, sdri naik
no kronisme, anak naik
next",@ope1l,OpelL ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
😁,@aird2244,KarL2244 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
demo tau apa...,@azmiahmad532,azmiahmad532 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
😂😂 keluarga madani katanya..😂😂,@mohdsharul8410,mohdsharul8410 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,positive
betul,@pramiryusof,Thobib Amiryusof Yusof ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
😳,@zziezzul,azizulkifli ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
tuduhan trhdap abah bleh tya tgku zafrul...nnti klu anwar kna tya anwar ..lps tu ank plk...biasa la ank dgn bapak kn..mesti la ank cover bapak,@kasihizara,kasihizara ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,positive
gila kuasa.... sama je macm danzo... #naruto,@mr.momoshi,Mr.momoshi ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
"biar la,demi negara kan😂😂😂😂",@montuee,Langit ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
HANCING,@faizalmanafrichvolten,faizalmanafrichvolten ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
betul,@debalcurry,GoldenTan ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
👍👍👍👍,@nadiyah487,Nadiyah ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
😂😂😂😂kalut sgt nak jd menteri kewangan lepaskan jawatan pm,@user7137381350611,Neil0912 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
kan sdh ada cter zaman p.ramli lg skrg sdh terjd ape yg dicterkan smuenye benar blaka....🤣🤣🤣🤣,@lambuana..1,lambuana..1 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
"Mcm ni laa, bg masa. Mungkin dia ada plan masa yg pendek. Kalau boleh jgn kacau yg menang. Biar fokus di kawasan. Umm sy juga marah. Tp sabar.",@ceooftnk,CEO OF TANK ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
bro admin..dia ada 2degree..bkn stkt kejuruteraan..dia ada degree dasar pengurusan (termasuk ekonomi n kewangan).jk nk ambil org lain kena byr 27k,@zbr121576,jangan sentap 😎 ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,positive
😳😳,@nordinmangon.com,dapur tok ding🦀🦐🦑 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
@mykomnasional @fahmi.fadzil,@el_proffesor1616,El_Profesor55 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
Sy setuju..Sy dri dlu xsetuju Pm ni xbetol,@tieasmah0,BungaTanjung82 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
"kepercayaan pada seseorg x sama, mungkin dia percaya pada anak sendiri saja, ada mission kot",@chris_pro.82,ChrisPro ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
"mana dia ada prinsip , kalau ada prinsip xlantik perasuah jadi timbalan perdana menteri😂😂😂",@ariffahmad92,Ariff Ahmad ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
buat kerja masing masing,@ak_raojee,AK Raojee ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,positive
tu la pasal..,@wan.ngah,Wan Ngah ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
biasa lah bila dah ada kuasa mesti nk up kroni dulu,@mohdrafizanputeh,mohdrafizanputeh ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
bro aku suke ko...yg betul2 yg salah2,@zaini_7277,Mohd Zaini9633 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,neutral
Ini la politik 😂,@ceoofmybroo,EACHTHER ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
Kroni nie,@abangsaucecili,muhamadhafizi497 ,0,0,11h ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,neutral
Hahahaha,@rozilawatimohama,Wan melor84.. ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,neutral
kann,@habibhieshan70,HABIB HIESHAN ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
kabel,@sisayu78,sisayu ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
@aidildetlefschrempf,@haizei96,KosmetikDanPerfume ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
ooo ini reformasi?🤦,@xrif_razman98,Xrif_RazMan98 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,neutral
"Semalam sy disayangi, harini dibenci. Prinsip sy ttp sama. Yg betul kita sokong, yg tak betul kita kritik & kasi cadangan. 🥰",@thaqibshaker,Thaqib Shaker ,186,6,3d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,positive
Pandan muka kena kencing,@ummie_ismail3,Ummie Ismail ,0,0,22m ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,neutral
"Pemangkah2, penyokong2 bang non buat 1 Malaysia terciduk utk kali ke2 d bwh pemerintahan PH, dulu msa jd pembangkang bkn main lagi hentam gomen",@hj_izadsurynass79,Izad Surynas ,0,0,4h ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
😂😂😂😂 kerajaan ank beranak kaum kerabat bng non je semuanya 😅😅😅😅😅,@usertgagaturwrqrw,usee ,0,0,5h ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,neutral
jangan cakap macam tu bang nanti penyokong setia ph melalak nanti😂😂,@taajuil96,Ta'juiL ,0,0,8h ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
suka hati dia la dia nk lantik sbb dia pm contoh awak jdi boss lntik pa tu pilihan awak kn lupikir la,@zul1967,Dedy Epy ,0,0,8h ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
Madani=makan anak Dan bini,@fass218,Fasss ,0,0,9h ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,neutral
"Kalau mau ambik penasihat, itu penasihat mesti lebih pengalaman punye.baru cun kan…",@heshtek_efwaipi,张伟 ,0,0,9h ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
"hint: msk blk rekod menterian kewangan, akses data rahsia, cari bocoran, salur info pd pm,prn15. boom boom boom. jgn tanya lebih takan jawab",@w.y2381,W.Y ,0,0,9h ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
Terus Melangkah Ke Depan Demi Malaysia💪 Abaikan Mulut-Mulut Jahat DiLuar Sana. DSAI Terbaik 🥰,@anwaruntukrakyatmalaysia,Anak Malaysia 🇲🇾 ,0,0,11h ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,positive
"Rasulullah bersabda : ""orang utama bagiku di hari akhirat kelak ialah orang yang paling banyak berselawat.""ALLAHUMMA SOLLI'ALA MUHAMMAD",@shashibee_,Shäshic ツ ,0,0,11h ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
Kena kencinglah rakyat malaysia,@user7630959213416,Dinkj ,0,0,12h ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
koyak,@user1577065927380,bachok ,0,0,18h ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
Reformasi yg PKR dok jerit2.. Semua retorik DSAI... Allah bagi rakyat Malaysia tahu siapa DSAI bila berkuasa..,@khairulnizamhussi5,khairulnizamhussi5 ,0,0,18h ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
PH kan dah bermaksud 'PAKATAN HANCING' 😅😅😅,@abymeow17,abylami tHeLah ,0,0,19h ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
Kes nepotism ni lah yg buat Saidina Uthman dikritik hebat dan berkesudahan dibunuh org Islam sendiri. Salahkah? Saya rasa tak..,@azzarqali,Muaz Jabal ,0,0,21h ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
sebab rafizi tak leh pakai 😂😂😂😂,@limngasiang,anwarkorsiang ,0,0,21h ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
malaysia madani sdn bhd 😏 kroni² jugekk 😌,@nanafarhana56,mommymiasara ,0,0,21h ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,positive
kerajaan madani,@sapetanya098,iwan ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
DSAI PM terbaik!!! Semoga DSAI & NIA terhindar dari bisikan syaitan laknatullah!!!,@bro_azhar007,Bro Azhar ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,positive
siapa yg nk jd penasihat percuma apa kata offer lah diri tu…,@akusayangkamusepenuhjiwa,diriku ,0,0,23h ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
"madani..
kerajaan anak bini😅😅😅😅",@ahmadirham39,AhmadIrham39 ,0,0,23h ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,neutral
Kahkahkah pendokong 70menteri pembazir scheme of thing 😂😂😂,@admiral_bentan,admiral_bentan ,0,0,23h ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
bang.perjawatan tu adalah perjawatan open.nama perjawatan tu adalah penasihat ekonomi.keberadaan izzah bkn utk nasihat tp utk belajar.,@panglima0788,Hanky Funky ,0,0,23h ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,positive
"org lain buat xbole,tp klu dia yg buat,ape pun bole...😅fikir2kan la...",@supersonic1021,Geng@Baek🤨 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
"anak menteri besar Kelantan Dan terengganu juga dilantik, kenapa tak pertikaikan?",@user3380549810277,Human Gear X ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,neutral
Nurul tak terima gaji pun walaun meroyan siang malam..kalau terima gaji mcm Ady Weng jadi Duta mau pengsan walaun ni..he he,@adamboss638,adamboss638 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,neutral
Bior la die prinsip boleh di ubah selagi tak melanggar undang2 atau songlap duit rakyat mcm puak2 sebelum ni .. aku suka je nurul izzah 😊,@nurulhusna_latif,Un@ ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
"tak hairan, kan kerajaaan luar tabi'i",@ijalalimin,ijalalimin ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,positive
Bro lain kali undi PH.. Baru tak memgelabah.. orang yg undi PH relax je..,@mora42345,MoRaz ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
lain ulu lain parang,@minahali60,minahali60 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
KERJA BODOHHH,@adeq_faz,🐅💜adeq.berangan💜🐘 ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
Btul ke x berbayar??? Gaji x de elaun2 kan ada...Parti ank beranak...tggu larr pasni wife dye pulak...,@suhanasmjdn,suesam ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
"tunggu je dia buat keje dulu, nnt dh dpt hasil, kalau x menjadi, blh la nk tegur. ye tak?",@hafizuddinhalim78,hafizuddinhalim78 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
"PM10 paling kaki kencing yang diangkat,cakap belit2 satu Malaysia kena kencing oleh abang Non",@bukanbayangbayang13,Bukan Bayang-bayang ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
ape masalahnye..nurul izzah sekadar menjadi org yg dipercayai utk korek sgala penyelewengan yg PN buat dulu..haha...kotak2 puak PN ni,@azamaharisa,azam haris ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
kemunafakatan hancing sakau..walanon happy,@budakjahat096,✪☠︎︎Ouͥtlͣaͫw Malaya☤ ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
