comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,sentiment
sembang la bang😂.,@alhakimromele,Hakim1987 ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,neutral
sapa nk mkn pi la mkn...rm 5 je...Salahuddin ada juga idea nk tolong rakyat....,@user6854290487096,user6854290487096 ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
Hang pandai lah.... Suruh MB hang buat macam mana? Turun harga di Kedah tu,@noriha9095,Nana ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
mamat mne pulak ni..bru keluar gua ke..😂😂😂,@mohdzahari820,mohdzahari820 ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,neutral
apabila idea yg bernas tidak dikeluarkan oleh parti depa...meroyan x abih,@muhdalias97,Elyaz Shop ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
Sanusi versi 2.0,@dryelil,Lilman ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,neutral
alhamdulillah lpas sanusi bagi cuti thaipusam makin ramai masuk india masuk pas,@hidayatyat09,Hidayat Yat ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
melayu ke dia tu ?,@ikanmari,ikan mari ,1,1,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,neutral
deyyyy poddah,@marzukimohamed35,marzuki mohamed35 ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
yaa nk tutup hal yg sepatutnya laa😅,@lx_veto,L.X Vèto ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
zaman pn dulu banyak org gantung diri... peniaga banyak gulung tikar sbb tak ble berniaga.. main golf boleh plk,@putratuah........9120,°｡  🎀  𝒫𝓊𝓉𝓇𝒶 𝒯𝓊𝒶𝒽 🎀 ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
bro aku nak tnya kau pergi kedai beli nasi bujang tak .. tahu tak berapa harga.. sapa pecentus nasi bujang tu dari golongan mana..,@kkrmrtauhu,mR tauhu ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
walaun bengong,@perjuang_007,Opera_Abadi ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
tak nak makan sudah lah cha... kau ckp pon baca skrip...,@putratuah........9120,°｡  🎀  𝒫𝓊𝓉𝓇𝒶 𝒯𝓊𝒶𝒽 🎀 ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
"Mana ko datang ni, sebelum ni xda pn timbul.🤦🏻‍♂️",@gerekz69,Syafiq Gerekz ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
padahal nti walaun2 yg g betatur beli😂😂,@tembakau_goreng,TeMbAkAu_GoReNg ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,positive
Awat ni mamu…kesian cek tgk muka masam,@faismail88,Faiz Ismail ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,positive
Ok la daripada xde.,@mohamadyusofbinwa,matt ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,positive
sesuatu REVOLUSI dipaksikan oleh Keajaiban. Mungkin ada langkah lain utk melestarikan konsep ini.,@mohdnorahmad258,mohdnorahmad258 ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,positive
terbaik kerajaan perpaduan👍👍👍👍👍👍👍,@ida_said,Ida_Said ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,positive
Tu usha dri gov mamu woi.... mekak ape lgi ... zman PN bestla hrga baik kaw2..,@nawza88,azwan azlan ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
viral muka mamal ni klo dia beratoq kat restoran mna2 beli nsi rahmah,@khaironijamaluddin3112,Khaironijamaluddin3112 ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
"halo tambi, peniaga tak wajib buat menu rahmah. Kalau rasa rugi, jgn buat. Rasa nak tolong rakyat, silakan buat.",@eeeyzal,Mohamad Ezal983 ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
hang meroyan pasai pa,@user3302812065692,user3302812065692 ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,neutral
walaung ni,@hafizhafiz6263,hafizhafiz6263 ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,neutral
"bersyukur la bro,",@ansaramir,Ansar Amir ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,neutral
woiii zaman PN hang tu dok buat apa?teloq pun hilang,@pekdot82,firdausnaszuar ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
Masih menanti pejuang2 check and balance mengusulkan polisi2 yang bagus. Skrg mereka pertikai sahaja. Formula pun takdak.,@azwawah,Wawah ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,positive
setuju sgt...terutama nya utk student2...,@rosezahra18,rose ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,positive
Pertikaian Nasional. Ucapan penuh ada nyatakan utk universiti tempatan percuma makanan. Benda baik pertikai,@eiz25,Iz93n ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,positive
biar Muka hitam jgn hati hitam,@supirjalanan86,botaksegamat86shop ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,positive
Ye menteri tu gagal memuaskan hati hang 😂,@uncle_zuhry,Uncle Zuhry ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,positive
Sian ko bang...ko jgn terhegeh² nk makan menu tu...,@esyam_halim,Esyam Halim 🎗️ ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,neutral
ni baru sembang Kari kepala ikan😂,@blackbento7,blackbento7 ,1,0,23h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,neutral
Thambi sudah la.,@christieherman,Christie Herman ,1,0,23h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
kita tunggu plak next episode......tajuk apa PLK.....parahhhhhh🥹,@fazminraimee,fazminraimee ,1,1,23h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
kamu jadi menteri tampa gaji boleh ke anne..😂😂😂 tak nak kan,@user5918422682656,user5918422682656 ,1,0,23h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,neutral
Dulu ada menu sarapan 1malaysia RM2 & menu 1malaysia RM4 dgn nasi & 2lauk,@mr.travellers,mrtravellers ,1,0,23h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,positive
Betul.. Skli mkn ja 5 rggt.. Klau ada anak ramai pkai x beli dh,@farisyamatradzi,❤️NiSy@💋 ,1,10,23h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
"btul da iidea menteri tu,apa yg susahnya kau kc ngam2 la portion utk rm5,ko yg beli bhan mentah jd kau bole agak klu hrga rm5 mcm mna nk jual",@bosskamal748,MohdKhamalSahak ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
"buat salah, x buat salah aney ni, kamu nanya😅",@fshazely,Encik Shazely ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
menteri Pn koi dok merapu,@810316lan,Lan kelepiaq ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
kasih bayak² belajar lgi broo😅😂,@m3857d,m3857d ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,positive
Wan Zawawi je berjaya turunkan harga barang 😂😂,@uminurul4775,ZAR INa ,1,2,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,positive
ok mamak.,@kingvlad36,King Vlad ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,neutral
tukar menteri baru..menteri tu suruh dia sekolah balik😂😂,@yongros9532,Yong Ros ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
Ok la tu..,@fedbus7,AdiL7 ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
Machaaa.. Rilek lah.. takkan nk makan roti canai jaa..😏😏 nnt aku suap TAKDIR bg kenyang.. ok,@nhp_hidayat,Hidayat Ker? ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,positive
Takde std punya Men..knn,@darlingdr1,dR Darling ,1,3,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,neutral
Dari mna mamak ni😂😂,@ahmadshah9059,Pacak derhaka ,1,2,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
"Btl..point dia kt sini,menteri gagal turunkn harga brg..",@faizalarahman573,Faizal@Mr.Jai ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,neutral
mamu..buat nasi ganja rm2 😁😁😁,@nurhasniezar0,Nur Hasniezar ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
"Kene tngok org kg, xkn nk beli mkanan luar hari2 mesti nk msk utk anak2 brg asas skrg sngt2 mahal tapi menteri bgi Solution mcm tu agak terkilan dngr.",@mohdhafiz_94,Mohd Hafiz 🇲🇾 ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,positive
buat salah..xbuat salah...naya Pak karim,@nicosy62,nicosy62 ,1,2,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,neutral
pertikaian nasional koyak,@lone_ranger208,Lone Ranger ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
fuhhh cai Nye sakit atiiii..sampai itammm atiii.. hahaha 😂😂😂,@kawaii_catemoji,RainHaizi ,1,2,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,positive
Yg baik kita sokong yg penting rakyat untung. Pastu mintak subsidi kat menteri,@khirulnizam_com,mr.excel | khirul ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
kaw hadam jele untuk 5 tahun nie 🤣🤣🤣,@davidfirdus,davidfirdus ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,positive
geng depa ni la yg awai pi beli😂,@mizzcool98,MissAeri ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
"Tu la windu zaman PN😂😂.. Masa tu barang murah,😂",@tukiranzainal,user859301 ,1,1,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
Hagaha dia ingat ni cafe uni ka nk buat cmtu😂,@kueetiow,Aiman Nazmi ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,neutral
Dulu anti kroni.. sekarang papa rasa jawatan ni paling sesuai untuk anak papa,@khairilchen,Khairil chen ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
"Betul jugak, formula ni slalunya kt uni sesuai, kat luar xbrapa sesuai",@pandasama07,Panda-sama ,1,2,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,neutral
"klau mahal, boikot jgn makan hahhaha formula trbaik",@keede03,CEO OF Single ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,positive
jgn depa boh ikan blis ngan sayoq timun sudah la😂,@kerepekmart,KerepekMart ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
setakat tu ja akai menteri2 ph ni,@ahmadzuki30,ahmadzuki30 ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
padu bang memang mantap..Ulasan mantap masuk akal 👍👍..support,@mohammadfaizal37,Mohammad Faizal ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,neutral
Rahmah ka Rosmah?😂😂,@user5765833577327,Abu Annas ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,neutral
Suruh dia mkn menu tu,@jeriismail,JERi ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
macai sokong oi,@matjeniang,matjeniang ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,positive
😂😂😂aku sokong hg bro!!,@avanzagold,avanzagold ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,neutral
"sya cadangkan kerajaan naik kan harga serai
sebab semalam sya pergi makan Megi tomyam setengah jam kain cari LAUT
xjumpa banyak serai sangat. 😅😅",@zulkiflicheharon,zulkiflicheharon ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,neutral
👍👍👍,@mohdfaridalhakim84,Farid Alhakim ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
"yg aku pelik Tu,yg dok Pi jumpa persatuan restoran Tu pasaipa,Nuhh Pi jumpa bembekal Nuhh,aku penjaga juga bak sini duit, aku buat Rahmah tu",@kylieepnps,A.chik ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
Dah UG ni elok letak nama Nasi ROSMAH,@rijalalghaib,Rijal Al Ghaib ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,neutral
Zaman hampa semua brg naik mai kerajaan ni NK CUCI TAIK HAMPA NK SURUH BRG TURUN...sampai kesudah xturun lu pikir la sendiri...,@suanitshaari64,suanitshaari64 ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
sepatutnya kawalan harga dari pengeluar barangan...,@user949322857554,user949322857554 ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
Din ayob ni mmg raja lawak,@nursailaaziz,user1728530860654 ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,neutral
nasik rahmah😂😂,@matnie5093,Matni Matni ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
ikn kembong pun mahal..,@nizamzam57,Zamさん ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,positive
dia dah penat kira ikan kembong daa...,@che_gumah_ad,che_gumah_ad ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,neutral
rahmah mai mana plak😂😂😂😂 sapa rahmah?,@burgergenji,BurgerGenji ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
rm 5 buh ikn bilis 5 ekor ayam buh kaki ayam dan sayur kangkung huuuu,@suhaimi4047,Suhaimi ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,neutral
😂😂😂,@kamaltrading69,Kamal hamid ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
depa la buat sndiri dok sruh kedai buat pa,@ahmadkhairanikasim,Ahmad Khairani Kasim Greek ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
aku dah mula nak dgr hang terbaik.boh jgn tak boh,@user7590308,user759030 ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,positive
boleh boleh boleh.ikan bilis 3.4 ekor/kangkung.,@azizishak255,aziz ishak255 ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,neutral
Tu lah idea mereka.. tekan peniaga..,@farhanmohdmustapar,Farhan Mohd Mustapar ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,neutral
steady mamu... 👍😁,@aciktay,acik ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
"klau x turun harga,cm mna nk jd rm5 sebungkus nasi",@amirdin983,Amir Din983 ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
😂😂😂😂😂,@mie5100,MIE ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
hidup tsmy terbaik,@hasniza01,hasniza01 ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,positive
idea nih.. peniaga dh pikir lama dh dan dh di buat pun...nasi bajet..,@abdulzaini10,Abdul Zaini922 ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,neutral
SOKONG ABG TERBAIK 🫵👍👍💚🤍💚🤍💚🤍PAS PN FOREVER,@uwuiss3,Opa ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
Rahmah tu mak dia...Ampa apa tau..,@adamremy501,Remy Ahmad ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
Formula.... Formula Menteri ² Pasolaa✌️😂,@user3925583292553,PENN. RSTA.✌️ ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
ni la formula yg cai tunggu² selama ni...haaaa tepukkkk😅,@adramin83,adramin83 ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
"level menteri ph mmg takat ni ja, xblh lebih pn😂😂😂",@jebatderhaka522,Jebat Derhaka519 ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
nasi rosmah kot!!😃,@yusofpakngah,yusofpakngah ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
wow. konsep dato jamal dh betul,@shahrolshkodran,shahrolshkodran ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,neutral
cartel ayam selamat tekan pengusaha restoran haha,@banisam1,Bani Sham ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,neutral
byk sgt menteri dgn formula² yg hampeh dlm kerajaan hari...,@luqmanulhakim717,MrBURGER ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
"Menteri tak boleh pakai
Bagi dia buka restoran nak tengok",@helmibinhalimhelmibinha3,user2321803480496 ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
formula mantap coi,@mdzakighazalizak,😊ABAH_fly_fly sahaja😊 ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
hampaih nyoq betoi noo😁😁,@matshukery,matshukery ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,positive
mncai suka nasi bungkus 5rm..telo puyuh sbijik togei 3hlai ikn bilis 4ekor kuah syur air🤣🤣🤣🤣🤣🤣🤣,@bangmat413,Bang Mat413 ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,neutral
bagi aku laa skrng kerajaan yang patut tekan syarikat ke syarikat pengeluar yg tekan kerajaan... xpaham aku😂😂,@udin_lengchai,udin_lengchai ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
dia letak ikan bilis Ngan sayur cukup la,@idanutara47,idan47 ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
Nasi tu bg dia makan,@simahnora,simahnora ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,positive
Benda penting dia tak buat..benda merepek yg mereka buat konon boleh selesaikan benda penting td....itulah modus operandi kerajaan kukubesi skg.,@anzrhrn,anzrhrn ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,neutral
PH TETAP NO.1,@jrdj4,JR  The Dj ,1,1,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
ok la TU.hang nk berapa $,@ardsart,ards@art ,1,0,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
macam nasi dalam penjara aja😁😁😁,@kayrolpoyo81,kayrolpoyo81 ,1,1,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,neutral
anak buah sanusi ni😂😂😂,@user626365882673,akih ,1,0,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,neutral
Dia dah kira ke blom brape butir beras dlm sebungkus tu bang😅😅,@kmmh..02,KHAIROL ,1,0,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,neutral
"Dia gagal kawal harga, dia kawai kita plak apa yg patut kita makan😂",@mydmzda,myd ,1,0,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
masa 33bulan dlu hampa jamu apa dkat rakyat..sup tilang xdak isi?,@hisyam_ramly,hisyam_ramly ,1,0,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
beli nasi kt sempang empat pun 5 ringgit bgi lh 3 ke 2 ringgit ke tk pe jugak,@sssyamil_official,光 (cahaya98) ,1,0,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
ni salah satu option bagi yg mampu beli rm5 saja. Bagi yg Ada Duit lebih. Tuan boleh beli nasi n lauk sedap n Mahal.,@huda_bakery,Huda Bakery ,1,2,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
depa pkai jam dkt 1juta,@wantwo_21,wantwo_21 ,1,0,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,positive
menteri bodoh pianggg😂😂😅😅😅😅,@asri_shuib69,asri_shuib69 ,1,0,4d ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28,negative
